adauga user,2021-05-07T22:30:28.166959
adauga user,2021-05-07T22:30:28.172959300
adauga sofer,2021-05-07T22:30:28.174957800
adauga sofer,2021-05-07T22:30:28.174957800
adauga sofer,2021-05-07T22:30:28.175957300
adauga local,2021-05-07T22:30:28.177956500
adauga local,2021-05-07T22:30:28.177956500
adauga comanda,2021-05-07T22:30:28.179957800
adauga sofer,2021-05-07T22:30:28.235958600
adauga sofer,2021-05-07T22:30:28.236956900
adauga sofer,2021-05-07T22:30:28.236956900
adauga sofer,2021-05-07T22:30:28.237959300
afiseaza soferi,2021-05-07T22:30:28.243956500
sterge sofer,2021-05-07T22:30:28.244958500
afiseaza soferi,2021-05-07T22:30:28.245957
adauga local,2021-05-07T22:30:28.246958300
adauga local,2021-05-07T22:30:28.246958300
adauga local,2021-05-07T22:30:28.247956900
afiseaza localuri,2021-05-07T22:30:28.252955500
sterge local,2021-05-07T22:30:28.253957
afiseaza localuri,2021-05-07T22:30:28.254957500
adauga user,2021-05-07T22:30:28.254957500
adauga user,2021-05-07T22:30:28.255956500
afiseaza uzeri,2021-05-07T22:30:28.256957600
sterge user,2021-05-07T22:30:28.257956900
afiseaza uzeri,2021-05-07T22:30:28.258958200
afiseaza localuri,2021-05-07T22:30:28.267956300
adauga comanda,2021-05-07T22:30:28.268963400
afiseaza comenzi,2021-05-07T22:30:28.269958
afiseaza comenzi,2021-05-07T22:30:28.318959600
asigneaza sofer,2021-05-07T22:30:28.324958500
afiseaza soferi ocupati,2021-05-07T22:30:28.324958500
afiseaza localuri cu bauturi alcoolice,2021-05-07T22:30:28.325959700
adauga user,2021-05-07T22:30:28.339958
